brand_id,brand_name,product_id,product_name,shade_id,shade_name,hex,red,green,blue,L,a,b,monk_category
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104787,486 - Toasted Almond,#e0a361,224,163,97,71.492,15.431,42.8,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104788,485 - Golden Sun,#d59562,213,149,98,66.919,18.507,36.385,6
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104789,482 - Radiant Sun,#d6a373,214,163,115,70.685,12.925,32.168,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104790,481 - Cool Sand,#f0ad82,240,173,130,76.086,19.504,31.764,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104791,480 - Radiant Sand,#dc9d6b,220,157,107,69.749,17.845,35.347,6
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104792,475 - Sun Beige,#dea468,222,164,104,71.611,14.643,39.302,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104793,470 - Radiant Honey,#d5a179,213,161,121,70.189,14.219,28.282,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104794,465 - Sand,#dabc83,218,188,131,77.586,2.894,32.792,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104795,460 - Golden Beige,#dfad8b,223,173,139,74.471,13.76,24.489,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104796,455 - Natural Buff,#e1b395,225,179,149,76.326,12.538,21.667,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104797,450 - Rose Beige,#e1b395,225,179,149,76.326,12.538,21.667,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104798,445 - Vanilla,#e4b083,228,176,131,75.567,13.249,30.318,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104799,440 - Natural Rose,#e6b890,230,184,144,77.946,11.232,26.622,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104800,430 - Ivory Buff,#e9c19e,233,193,158,80.702,9.33,22.978,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104801,425 - Linen,#e8c79d,232,199,157,82.076,5.67,25.366,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104802,420 - True Beige,#e9c5a1,233,197,161,81.746,7.605,22.82,5
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104803,415 - Rose Ivory,#f0c8b2,240,200,178,83.469,10.922,16.295,4
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104804,412 - Warm Ivory,#ffdec7,255,222,199,90.61,7.93,15.475,3
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104805,411 - Beige Ivory,#f7d9c2,247,217,194,88.589,6.885,15.143,4
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104806,410 - Ivory,#fad2b8,250,210,184,86.938,10.235,18.115,4
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104807,405 - Porcelain,#fce3d2,252,227,210,91.814,5.881,11.408,2
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104808,400 - Pearl,#f5d7c3,245,215,195,87.947,7.336,13.687,4
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104809,395 - Rose Pearl,#fce3d9,252,227,217,91.973,6.952,7.985,2
1051,L'Oréal,241,Infallible 32 Hour Fresh Wear Foundation,104810,390 - Snow,#fce8d9,252,232,217,93.198,4.384,9.741,2
1051,L'Oréal,242,True Match Radiant Serum Concealer,104811,N11,#76482C,118,72,44,35.339,16.655,24.824,7
1051,L'Oréal,242,True Match Radiant Serum Concealer,104812,W10.5,#845E2F,132,94,47,42.939,10.21,32.563,7
1051,L'Oréal,242,True Match Radiant Serum Concealer,104813,C10,#8A5832,138,88,50,42.176,16.696,30.215,7
1051,L'Oréal,242,True Match Radiant Serum Concealer,104814,N10,#A46944,164,105,68,49.995,19.742,30.384,6
1051,L'Oréal,242,True Match Radiant Serum Concealer,104815,W9.5,#A56E45,165,110,69,51.362,17.421,31.537,6
1051,L'Oréal,242,True Match Radiant Serum Concealer,104816,N9,#A56331,165,99,49,48.444,22.243,38.857,6
1051,L'Oréal,242,True Match Radiant Serum Concealer,104817,C8,#C47E53,196,126,83,59.236,22.77,34.431,6
1051,L'Oréal,242,True Match Radiant Serum Concealer,104818,N8,#CF936B,207,147,107,65.901,17.95,30.122,6
1051,L'Oréal,242,True Match Radiant Serum Concealer,104819,C7,#D88C5E,216,140,94,65.094,24.269,36.313,6
1051,L'Oréal,242,True Match Radiant Serum Concealer,104820,W7,#F0B584,240,181,132,78.017,15.471,33.238,5
1051,L'Oréal,242,True Match Radiant Serum Concealer,104821,N6.5,#EABB9E,234,187,158,79.331,12.882,21.11,5
1051,L'Oréal,242,True Match Radiant Serum Concealer,104822,W6,#F1C39D,241,195,157,81.929,11.235,25.305,5
1051,L'Oréal,242,True Match Radiant Serum Concealer,104823,N5,#FFCFA3,255,207,163,86.272,11.057,28.265,5
1051,L'Oréal,242,True Match Radiant Serum Concealer,104824,W5,#F8CB9E,248,203,158,84.555,9.868,28.445,5
1051,L'Oréal,242,True Match Radiant Serum Concealer,104825,C4,#F5C9A5,245,201,165,83.916,10.597,23.86,5
1051,L'Oréal,242,True Match Radiant Serum Concealer,104826,W4,#F9D3AD,249,211,173,86.873,7.908,23.776,4
1051,L'Oréal,242,True Match Radiant Serum Concealer,104827,C3,#FFDBB3,255,219,179,89.477,6.794,24.312,4
1051,L'Oréal,242,True Match Radiant Serum Concealer,104828,N3,#FDDFC7,253,223,199,90.681,6.688,15.551,3
1051,L'Oréal,242,True Match Radiant Serum Concealer,104829,W3,#FFEDD9,255,237,217,94.67,2.889,11.875,3
1051,L'Oréal,242,True Match Radiant Serum Concealer,104830,C2,#FEE6CE,254,230,206,92.629,4.465,14.669,3
1051,L'Oréal,242,True Match Radiant Serum Concealer,104831,N2,#FFE2CD,255,226,205,91.713,6.731,13.905,3
1051,L'Oréal,242,True Match Radiant Serum Concealer,104832,W1,#FFEAD9,255,234,217,93.933,4.419,10.824,2
1051,L'Oréal,242,True Match Radiant Serum Concealer,104833,C1,#FFEDD9,255,237,217,94.67,2.889,11.875,3
1051,L'Oréal,242,True Match Radiant Serum Concealer,104834,N1,#FFEAD9,255,234,217,93.933,4.419,10.824,2
1051,L'Oréal,243,True Match Super-Blendable Foundation,104835,"N1, Light",#f5d4b9,245,212,185,86.999,7.478,17.608,4
1051,L'Oréal,243,True Match Super-Blendable Foundation,104836,"C12, Deep",#280f11,40,15,17,7.527,13.278,3.957,10
1051,L'Oréal,243,True Match Super-Blendable Foundation,104837,"C11, Deep",#3e1915,62,25,21,14.252,17.697,11.389,9
1051,L'Oréal,243,True Match Super-Blendable Foundation,104838,"C10, Deep",#521f0a,82,31,10,19.208,22.514,24.322,8
1051,L'Oréal,243,True Match Super-Blendable Foundation,104839,"C9.5, Deep",#663017,102,48,23,26.738,22.24,26.571,8
1051,L'Oréal,243,True Match Super-Blendable Foundation,104840,"N11, Deep",#4c270e,76,39,14,20.122,15.052,23.266,8
1051,L'Oréal,243,True Match Super-Blendable Foundation,104841,"N10, Deep",#703912,112,57,18,30.437,21.263,33.481,7
1051,L'Oréal,243,True Match Super-Blendable Foundation,104842,"N9, Medium Deep",#894004,137,64,4,35.975,27.998,44.979,7
1051,L'Oréal,243,True Match Super-Blendable Foundation,104843,"W9.5, Deep",#975627,151,86,39,43.334,22.93,37.897,7
1051,L'Oréal,243,True Match Super-Blendable Foundation,104844,"C9, Deep",#823d16,130,61,22,34.277,27.096,36.21,7
1051,L'Oréal,243,True Match Super-Blendable Foundation,104845,"N8, Medium Deep",#984a0b,152,74,11,40.571,29.088,47.147,7
1051,L'Oréal,243,True Match Super-Blendable Foundation,104846,"C8, Medium Deep",#8b4826,139,72,38,38.314,25.57,32.484,7
1051,L'Oréal,243,True Match Super-Blendable Foundation,104847,"W10, Deep",#763b05,118,59,5,31.787,22.448,40.289,7
1051,L'Oréal,243,True Match Super-Blendable Foundation,104848,"C7, Medium Deep",#c1714b,193,113,75,55.744,28.016,34.413,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104849,"C6, Medium",#b66637,182,102,55,51.526,28.156,39.816,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104850,"W9, Medium Deep",#ac6b38,172,107,56,51.351,21.205,38.732,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104851,"W8, Medium Deep",#bd7546,189,117,70,56.073,23.819,37.385,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104852,"N6.5, Medium Deep",#d38045,211,128,69,61.411,26.945,44.798,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104853,"N6, Medium",#cf9163,207,145,99,65.294,18.293,33.663,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104854,"W5.5, Medium",#dc9566,220,149,102,67.778,21.713,35.511,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104855,"W7, Medium Deep",#cf8e52,207,142,82,64.341,18.551,41.446,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104856,"N7, Medium Deep",#c68251,198,130,81,60.398,21.257,36.982,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104857,"N4, Light Medium",#e3ab8a,227,171,138,74.377,16.288,24.97,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104858,"W5, Medium",#ebb081,235,176,129,76.253,15.83,32.413,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104859,"C4, Light Medium",#ebb094,235,176,148,76.59,17.893,22.729,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104860,"W4.5, Light Medium",#e9a86e,233,168,110,73.841,17.512,39.231,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104861,"N5.5, Medium",#cf9463,207,148,99,66.019,16.66,34.58,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104862,"N5, Medium",#dc9f79,220,159,121,70.452,18.112,28.766,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104863,"N3, Light Medium",#ebbd97,235,189,151,79.781,11.358,25.467,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104864,"W6, Medium",#db9973,219,153,115,68.811,20.342,29.833,6
1051,L'Oréal,243,True Match Super-Blendable Foundation,104865,"W4, Light Medium",#e3b186,227,177,134,75.76,12.642,28.963,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104866,"C3, Light Medium",#ebb6a2,235,182,162,78.303,16.421,17.558,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104867,"C5, Medium",#dea38f,222,163,143,72.034,19.212,18.971,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104868,"C2.5, Light Medium",#edbaa3,237,186,163,79.482,15.189,18.69,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104869,"W3, Light Medium",#f0c0a0,240,192,160,81.162,12.791,22.654,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104870,"C1.5, Light",#faccbd,250,204,189,85.598,14.045,13.593,4
1051,L'Oréal,243,True Match Super-Blendable Foundation,104871,"C2, Light",#f7d4c4,247,212,196,87.411,9.768,12.426,2
1051,L'Oréal,243,True Match Super-Blendable Foundation,104872,"N2, Light",#f5d4bb,245,212,187,87.04,7.755,16.615,4
1051,L'Oréal,243,True Match Super-Blendable Foundation,104873,"W2.5, Light Medium",#f0cdaa,240,205,170,84.531,7.241,22,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104874,"C1, Light",#fcd4c4,252,212,196,87.858,11.589,13.121,2
1051,L'Oréal,243,True Match Super-Blendable Foundation,104875,"N0.5, Light",#fce3cc,252,227,204,91.682,4.991,14.347,3
1051,L'Oréal,243,True Match Super-Blendable Foundation,104876,"C0.5, Light",#fcded1,252,222,209,90.571,8.307,10.158,2
1051,L'Oréal,243,True Match Super-Blendable Foundation,104877,"W2, Light",#f7d4b3,247,212,179,87.055,7.413,20.86,4
1051,L'Oréal,243,True Match Super-Blendable Foundation,104878,"W1, Light",#fadec7,250,222,199,90.179,6.113,14.807,3
1051,L'Oréal,243,True Match Super-Blendable Foundation,104879,"W0.5, Light",#fce6d4,252,230,212,92.594,4.643,11.479,2
1051,L'Oréal,243,True Match Super-Blendable Foundation,104880,"W6.5, Medium",#deac72,222,172,114,73.709,11.26,36.74,5
1051,L'Oréal,243,True Match Super-Blendable Foundation,104881,"W10.5, Deep",#522b14,82,43,20,22.204,15.804,22.426,8
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104882,Porcelain,#fff0eb,255,240,235,95.822,4.21,4.214,1
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104883,Espresso,#552911,85,41,17,22.153,18.293,24.282,8
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104884,Truffle,#59330a,89,51,10,25.302,13.696,31.092,8
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104885,Coffee,#6e3814,110,56,20,29.898,21.022,31.863,7
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104886,Mocha,#63401c,99,64,28,30.409,11.411,27.636,7
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104887,Chestnut,#7d4b1b,125,75,27,36.878,17.002,36.069,7
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104888,Cocoa,#945414,148,84,20,42.29,21.979,45.261,7
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104889,Honey,#b37d40,179,125,64,56.706,14.686,40.934,6
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104890,Almond,#d19661,209,150,97,66.698,16.226,36.541,6
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104891,Toffee,#c98a57,201,138,87,62.747,18.602,36.744,6
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104892,Caramel,#d18c61,209,140,97,64.304,21.658,33.534,6
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104893,Walnut,#d49673,212,150,115,67.314,19.146,27.722,6
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104894,Cedar,#d49e70,212,158,112,69.2,14.511,31.807,6
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104895,Amber,#dea373,222,163,115,71.531,16.174,33.427,5
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104896,Pecan,#edbb95,237,187,149,79.453,12.957,26.117,5
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104897,Latte,#e1af84,225,175,132,75.036,12.695,29.029,5
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104898,Biscuit,#e6b094,230,176,148,76.078,15.956,21.946,5
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104899,Cashew,#e0b08c,224,176,140,75.323,12.667,25.119,5
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104900,Cashmere,#f5cfb0,245,207,176,85.592,8.866,20.38,4
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104901,Vanilla,#f7dbc4,247,219,196,89.123,6.138,14.848,4
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104902,Bisque,#f5d1bf,245,209,191,86.393,9.881,13.596,4
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104903,Oatmeal,#fcdecc,252,222,204,90.459,7.564,12.614,2
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104904,Fawn,#fadccf,250,220,207,89.867,8.325,10.177,2
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104905,Ivory,#f5e1cf,245,225,207,90.674,3.958,11.271,2
1051,L'Oréal,244,Infallible Full Wear Concealer up to 24H Full Coverage,104906,Eggshell,#faebde,250,235,222,93.89,2.934,8.114,2
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104907,Very Light 0.5-2,#edc9ba,237,201,186,83.613,10.412,12.207,4
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104908,Rich Deep 10.5-11,#6E4323,110,67,35,32.813,15.29,26.805,7
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104909,Rosy Light 1-2.5,#fabfa8,250,191,168,82.063,18.106,19.797,5
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104910,Rich Medium 4.5-5.5,#d99e75,217,158,117,69.819,17.038,30.03,5
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104911,Cool Deep 7.5-8.5,#9e512a,158,81,42,43.245,28.871,36.547,7
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104912,Medium Deep 8.5-9.5,#884b13,136,75,19,38.401,21.716,41.616,7
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104913,Very Deep 10-12,#462317,70,35,23,18.216,15.329,15.328,8
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104914,Deep 8-10,#773e2a,119,62,42,32.995,22.86,23.199,7
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104915,Tan Deep-7-8,#975a3b,151,90,59,44.531,21.952,28.367,7
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104916,Medium Tan-5-6,#af7940,175,121,64,55.237,15.181,39.123,6
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104917,Tan 6-7,#bc7c4d,188,124,77,57.698,20.049,35.56,6
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104918,Medium 4-5,#d09d80,208,157,128,68.812,15.165,22.54,5
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104919,Light-Medium 3-4,#d99d8d,217,157,141,70.029,20.263,17.214,5
1051,L'Oréal,245,True Match Hyaluronic Tinted Serum,104920,Light-2-3,#d9a992,217,169,146,73.027,14.413,18.624,5
1051,L'Oréal,246,MagicSkin Beautifier BB Cream,104921,Fair,#E7B27C,231,178,124,76.245,12.672,34.951,5
1051,L'Oréal,246,MagicSkin Beautifier BB Cream,104922,Deep,#BA9068,186,144,104,62.833,10.636,27.322,6
1051,L'Oréal,246,MagicSkin Beautifier BB Cream,104923,Medium,#FDE2C5,253,226,197,91.374,4.863,17.566,4
1051,L'Oréal,246,MagicSkin Beautifier BB Cream,104924,Light,#FAC69E,250,198,158,83.539,13.247,27.106,5
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104925,203 Nude Beige,#e5b289,229,178,137,76.257,13.232,28.064,5
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104926,212 Cocoa,#974E24,151,78,36,41.464,27.265,37.465,7
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104927,211 Creme Cafe,#c4824b,196,130,75,60.079,19.975,39.703,6
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104928,210 Classic Tan,#c28c51,194,140,81,62.357,14.075,39.237,6
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104929,209 Caramel Beige,#ca9351,202,147,81,64.978,13.642,42.571,6
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104930,208 Sun Beige,#cd9867,205,152,103,66.837,14.023,33.436,6
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104931,206 Buff Beige,#c99871,201,152,113,66.572,13.385,27.612,6
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104932,207 Sand Beige,#daa578,218,165,120,71.673,13.977,30.867,5
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104933,205 Natural Beige,#daaa7a,218,170,122,72.933,11.499,31.448,5
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104934,204 Natural Buff,#e1ad86,225,173,134,74.583,13.982,27.359,5
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104935,202 Creamy Natural,#edb683,237,182,131,77.935,13.65,33.597,5
1051,L'Oréal,247,Infallible Pro-Glow Foundation,104936,201 Classic Ivory,#fac7aa,250,199,170,84.005,14.16,21.421,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104937,140 Chestnut,#622400,98,36,0,23.2,26.381,33.615,8
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104938,155 Espresso,#4d2115,77,33,21,18.886,19.694,17.747,8
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104939,150 Deep Amber,#572800,87,40,0,22.104,19.145,31.857,8
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104940,145 Mahogany,#5e2208,94,34,8,22.095,26.001,28.971,8
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104941,135 Deep Cool,#703015,112,48,21,28.416,26.525,29.968,7
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104942,130 Sienna,#984a25,152,74,37,40.748,29.924,36.24,7
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104943,125 Cappuccino,#a35d27,163,93,39,46.662,24.221,41.881,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104944,120 Almond,#b26531,178,101,49,50.683,26.701,41.803,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104945,115 Hazelnut,#ae6e33,174,110,51,52.277,20.099,42.366,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104946,110 Classic Tan,#c57f4f,197,127,79,59.54,22.331,36.979,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104947,105 Soft Sable,#be7541,190,117,65,56.141,23.908,40.129,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104948,100 Toffee,#ce7e50,206,126,80,60.449,26.672,37.81,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104949,95 Amber Beige,#d58c67,213,140,103,64.87,23.813,31.1,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104950,90 Caramel Beige,#c68f57,198,143,87,63.623,14.603,37.74,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104951,85 Perfect Beige,#d6996e,214,153,110,68.173,17.836,31.594,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104952,80 Golden Sun,#db9663,219,150,99,67.855,20.515,37.173,6
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104953,75 Golden Honey,#e3a169,227,161,105,71.448,18.382,38.699,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104954,70 Sand,#e0ab80,224,171,128,73.891,14.003,29.626,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104955,65 Honey Rose,#e6a67d,230,166,125,73.271,18.76,30.53,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104956,60 Ivory Beige,#e8b087,232,176,135,76.044,15.263,28.898,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104957,55 Warm Beige,#ebad87,235,173,135,75.638,18.041,28.415,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104958,50 Golden Beige,#edb890,237,184,144,78.637,13.973,27.671,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104959,45 Golden Vanilla,#ebb582,235,181,130,77.474,13.281,33.481,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104960,40 Natural Buff,#ebb892,235,184,146,78.474,13.418,26.355,5
1051,L'Oréal,248,Age Perfect Makeup Radiant Serum Foundation with SPF 50,104961,35 Nude Beige,#f0bb93,240,187,147,79.713,13.897,27.578,5
